Price,Close,High,Low,Open,Volume
Ticker,QQQ,QQQ,QQQ,QQQ,QQQ
Date,,,,,
1999-03-10,43.234291076660156,43.313668600056715,42.57281171502215,43.28720942559119,5232000
1999-03-11,43.44593811035156,43.80313674889587,42.59924504120951,43.551774743994315,9688600
1999-03-12,42.387577056884766,43.31364771667938,42.04360795467534,43.28718855497095,8743600
1999-03-15,43.60471725463867,43.657635600821486,42.25529942697692,42.705105369530834,6369000
1999-03-16,43.97514343261719,44.16035763480029,43.313664139106095,43.78992923043408,4905800
1999-03-17,43.65762710571289,44.02805545691288,43.52533126599861,43.97513712102717,3965000
1999-03-18,44.50432205200195,44.53078122087948,43.591480725727244,43.604710310166006,4848400
1999-03-19,43.366580963134766,45.08642706600466,43.34012179232138,45.08642706600466,7160400
1999-03-22,42.83739471435547,43.65762895533448,42.75801720716395,43.55179227907912,5024800
1999-03-23,41.32921600341797,42.75801092287032,41.24983850789284,42.59925593182006,10962400
1999-03-24,42.73155975341797,42.75801892354392,41.06463203548278,41.69965211850571,8447000
1999-03-25,44.292659759521484,44.292659759521484,43.108611656631055,43.393047793079596,8133800
1999-03-26,43.81639099121094,44.42495197719998,43.63117677808384,43.922227684426424,8256200
1999-03-29,45.4039421081543,45.430401281876996,44.080983422019266,44.345575159246266,5113800
1999-03-30,45.086421966552734,45.72144199425066,44.90120779180751,45.3510136447602,4940600
1999-03-31,44.42494583129883,45.88020016168682,44.29264998308174,45.82728182239998,8256600
1999-04-01,45.351009368896484,45.77435601411372,44.61015273976632,45.721437683461566,8715800
1999-04-05,46.9914665222168,47.05761441991136,45.80080436371468,46.0852403238013,5697200
1999-04-06,47.084083557128906,47.600037268488286,46.54167068108443,46.93855815136088,7522400
1999-04-07,46.594600677490234,47.626508358593085,45.58915216769771,47.520671673351764,11923600
1999-04-08,46.965030670166016,47.189933633938644,45.56269454311317,46.51522474262076,7952400
1999-04-09,47.25608825683594,47.36192496065864,46.75336391367811,46.88565979345648,4946800
1999-04-12,46.93856430053711,47.2560743183536,46.09187091969315,46.144789255995896,10934000
1999-04-13,46.30353927612305,47.335446722848076,45.93311096191406,47.22961006164551,9962200
1999-04-14,44.71599197387695,46.93856198914658,44.458015097104585,46.885643655449684,21253800
1999-04-15,45.32455825805664,45.39732097563379,43.287202165896474,44.874752367579724,17650600
1999-04-16,44.00159454345703,45.21871622054604,43.76346204141788,45.21871622054604,17274000
1999-04-19,41.937767028808594,44.66306040670594,41.49457611541267,44.292632180583965,19460600
1999-04-20,42.89033126831055,43.23430061222667,41.35569881083861,41.752586515357216,17413600
1999-04-21,45.00703430175781,45.03349346360482,42.70508722106826,43.2871887817024,10940400
1999-04-22,46.22416305541992,46.35645888557281,45.13272245665858,45.430388074502574,13630600
1999-04-23,46.832725524902344,47.17669469542423,45.50976717674126,45.986032182079256,7064400
1999-04-26,47.91094207763672,48.26152608013772,46.99810071263411,47.150240940134545,5421000
1999-04-27,47.17670822143555,48.49966694890149,46.57476200043854,48.26153437795762,16482800
1999-04-28,45.56268310546875,46.93855971492542,45.357624572328575,46.779804721526574,7676800
1999-04-29,45.1922607421875,45.615607447032346,44.23973065628659,45.35101575650432,19148200
1999-04-30,45.48331832885742,46.0654201341133,43.86930877792065,45.827287577417714,15295200
1999-05-03,45.24517822265625,45.53622907672012,44.4844771268075,45.351014896861294,11109800
1999-05-04,44.53078842163086,46.038961291525666,44.266196690070366,45.32456361631233,15428400
1999-05-05,45.880210876464844,45.880210876464844,43.20783411837779,44.55725208533264,12642600
1999-05-06,44.2132682800293,45.853736642304476,43.789921605893774,45.45684913530241,15173400
1999-05-07,44.848304748535156,44.98060063274912,43.657641790609446,44.610172156950014,16430400
1999-05-10,45.29808044433594,45.602360774423474,44.610142306746724,45.139325489507655,10604200
1999-05-11,46.012489318847656,46.25062181100961,45.403928505544904,45.66852016350262,8800800
1999-05-12,46.965030670166016,47.12378570341728,44.87475606569102,46.22417384832678,12507400
1999-05-13,46.09186935424805,47.41482771688433,45.88019601622624,47.33545021512615,9864000
1999-05-14,45.21871566772461,45.721439832550104,44.87474650231769,45.19225650115485,12205400
1999-05-17,46.03234100341797,46.171251645905656,44.37864287856462,44.82183397602532,9906800
1999-05-18,45.8272705078125,46.25061711758444,45.29808724559757,45.986025486476976,9267800
1999-05-19,46.46231460571289,46.488773782595416,45.29811082288182,46.01250859870998,7985600
1999-05-20,45.185646057128906,46.561522851138974,45.11288334206106,46.561522851138974,5997200
1999-05-21,44.7689208984375,45.45685939924091,44.53078834046709,45.3245635337018,10958600
1999-05-24,43.63117980957031,44.927679391540565,43.34012888300556,44.848301866113815,9569800
1999-05-25,42.20237350463867,44.21327029859011,42.01715932624841,43.57825025839492,17771200
1999-05-26,43.37978744506836,43.55177196375878,41.43503942603053,42.757997262110685,26772000
1999-05-27,43.34013748168945,43.96854301599356,42.652198791503906,43.2078415797307,23334800
1999-05-28,44.054508209228516,44.292640686035156,43.0490599738227,43.604702419704864,12969800
1999-06-01,43.075531005859375,44.18681620379924,42.83739846344369,43.975142832763076,6960200
1999-06-02,43.80315017700195,44.028053092438086,41.97085289536053,43.04906393112787,11996600
1999-06-03,43.18136215209961,44.133892199572394,42.91677047224606,44.133892199572394,11147800
1999-06-04,44.50432205200195,44.656462273047744,43.498873634655894,43.498873634655894,12987200
1999-06-07,45.43041229248047,45.71484847893601,44.71601442882469,44.81523635433244,11491800
1999-06-08,44.292659759521484,45.74791441111867,44.06114197404012,45.53624100724999,8134800
1999-06-09,45.033504486083984,45.15918553561918,44.42494361465042,44.45140278297362,8384400
1999-06-10,44.51755905151367,44.82183954428776,43.98176079249843,44.557247811440725,9392400
